小区编号,小区栋数,小区户数（户）,小区人口数（人）,小区横坐标,小区纵坐标,街道编号,所属区域,最近路口节点
55,2,616,1472,45.0910000000029,60.5900000000001,C0046,宽城区,7711
56,10,559,1194,49.0952500000006,64.2953333333338,C0045,宽城区,6200
57,7,611,1316,50.9847500000014,65.5789999999996,C0044,宽城区,5025
58,4,421,960,55.1322499999998,59.1170000000005,C0035,宽城区,6196
59,1,210,662,54.4555000000031,50.2733333333344,C0011,宽城区,1412
60,4,475,1024,63.0052499999998,49.8153333333325,C0003,宽城区,4859
61,11,650,1351,56.9412500000013,57.0769999999996,C0021,宽城区,3739
62,6,421,874,60.5997500000015,56.7446666666669,C0026,宽城区,3744
63,7,590,1260,50.2475000000011,63.8526666666669,C0045,宽城区,6206
64,11,540,1202,51.5597500000027,66.7196666666664,C0043,宽城区,9417
65,12,1045,2168,60.3477500000018,57.4190000000006,C0026,宽城区,3744
66,17,1381,3205,58.9587500000022,60.1076666666671,C0032,宽城区,7740
67,10,571,1186,50.3947500000024,64.600000000001,C0042,宽城区,6208
68,7,1703,3762,58.7650000000011,53.2536666666677,C0016,宽城区,2887
69,7,643,1333,61.5987500000017,55.6713333333339,C0026,宽城区,6597
70,9,764,1700,51.8547500000004,65.743,C0043,宽城区,5024
71,11,820,1785,48.9105000000016,62.9513333333331,C0048,宽城区,6216
72,9,659,1459,63.5242500000004,55.1300000000007,C0018,宽城区,6180
73,7,446,992,51.7395000000001,65.1896666666663,C0043,宽城区,5024
74,5,811,2023,62.1765000000032,59.6083333333345,C0028,宽城区,6303
75,15,2015,4649,64.1065000000012,64.5793333333344,C0031,宽城区,8207
76,3,1547,3602,55.0707500000023,55.2303333333342,C0013,宽城区,2880
77,10,865,1796,50.4975000000023,64.8823333333345,C0042,宽城区,6208
78,7,1405,3400,57.1307500000025,48.4200000000001,C0001,宽城区,6891
79,3,448,923,54.7247500000019,60.6556666666667,C0034,宽城区,8696
80,6,280,577,55.0224999999998,62.2456666666669,C0034,宽城区,7730
81,5,371,886,44.7160000000011,62.0110000000006,C0046,宽城区,3263
82,9,581,1349,57.9535,56.5443333333325,C0032,宽城区,9260
83,7,491,1246,53.9822500000007,72.235333333334,C0056,宽城区,4616
84,4,552,1285,53.5485000000016,51.730333333334,C0013,宽城区,4211
85,11,810,1834,47.7665000000016,64.0469999999998,C0050,宽城区,3059
86,12,911,2016,63.4414999999997,56.0196666666665,C0018,宽城区,6302
87,14,557,1331,45.354500000002,61.487666666667,C0046,宽城区,3263
88,1,89,203,56.3070000000003,58.835666666667,C0035,宽城区,7733
89,3,354,788,53.5545000000006,67.9903333333343,C0043,宽城区,8023
90,7,513,1096,50.5167499999999,63.039000000001,C0045,宽城区,3055
91,3,236,491,55.15325,57.4269999999994,C0021,宽城区,7728
92,13,843,1801,50.1557500000018,61.6383333333322,C0045,宽城区,7241
93,4,152,313,55.384250000003,61.4433333333343,C0034,宽城区,3151
94,10,731,1516,61.6057500000018,56.6190000000001,C0026,宽城区,5591
95,5,367,855,53.4842500000003,52.0953333333338,C0013,宽城区,6707
96,10,617,1496,49.0225000000031,61.387000000001,C0049,宽城区,4523
97,13,908,2265,60.34425,58.3703333333337,C0028,宽城区,7736
98,10,948,2042,52.8147500000031,63.788,C0044,宽城区,3138
99,16,1735,3574,58.6385000000007,69.428666666667,C0034,宽城区,1870
100,10,625,1346,50.4215000000023,63.3783333333327,C0044,宽城区,6206
101,10,618,1715,63.6787500000011,59.4810000000005,C0036,宽城区,4260
102,5,529,1246,53.8957500000024,55.5356666666664,C0020,宽城区,7503
103,6,390,905,56.9907500000006,59.6099999999993,C0032,宽城区,7734
104,6,472,1144,46.3942500000023,61.2043333333337,C0049,宽城区,7561
105,4,385,801,58.9515000000027,56.3643333333322,C0021,宽城区,6594
106,3,185,381,55.1727500000006,59.0189999999993,C0034,宽城区,6195
107,4,250,519,60.1197500000019,56.7223333333331,C0026,宽城区,3744
108,4,418,1545,57.0785000000029,52.7456666666666,C0009,宽城区,6710
109,6,524,1307,58.7772500000021,60.6946666666678,C0028,宽城区,3146
110,8,596,1262,51.690500000003,59.0806666666666,C0047,宽城区,1334
111,3,227,480,51.1395000000015,62.8676666666668,C0047,宽城区,3054
112,5,235,484,54.5834999999997,62.7550000000004,C0034,宽城区,8690
113,1,97,252,56.5727500000008,50.263666666666,C0008,宽城区,1529
114,15,835,2632,54.562500000003,52.5376666666659,C0011,宽城区,1111
115,4,246,511,56.7502500000003,58.644000000001,C0021,宽城区,7731
116,10,635,1405,62.6397500000024,57.4533333333325,C0018,宽城区,3745
117,7,520,1148,59.0012500000015,51.3423333333331,C0016,宽城区,3980
118,4,133,274,52.2165000000001,50.612000000001,C0015,宽城区,6744
119,3,218,462,52.4769999999997,62.3896666666658,C0047,宽城区,3139
120,1,37,77,56.0749999999999,60.2299999999995,C0034,宽城区,8695
121,8,578,1267,51.5605000000008,50.3283333333329,C0014,宽城区,6720
122,4,184,394,48.9355000000025,63.9296666666667,C0054,宽城区,6200
123,13,1298,4224,54.6070000000007,50.9529999999998,C0012,宽城区,1445
124,1,363,802,59.9782500000003,54.9913333333336,C0016,宽城区,7490
125,5,391,843,49.2247500000005,63.6266666666667,C0044,宽城区,6207
126,12,497,1070,51.3022500000027,64.7013333333343,C0044,宽城区,6208
127,1,78,207,56.5147500000016,58.3173333333325,C0017,宽城区,7732
128,7,270,556,52.8707500000003,51.9970000000001,C0015,宽城区,3975
129,3,374,846,47.9235000000031,64.403666666666,C0050,宽城区,3059
130,4,340,1135,62.8127500000026,50.4559999999993,C0004,宽城区,8126
131,1,378,1049,54.9237500000004,53.1349999999999,C0010,宽城区,2884
132,1,225,597,56.6107500000008,57.7023333333339,C0017,宽城区,3739
133,3,281,746,57.6152500000013,57.0216666666662,C0017,宽城区,6611
134,4,285,922,62.5437499999997,59.3339999999998,C0038,宽城区,6303
135,1,62,144,52.9295000000012,50.5646666666664,C0013,宽城区,1158
136,11,708,1971,52.2072500000022,67.5113333333333,C0055,宽城区,9417
137,4,396,854,63.6792499999999,50.285,C0003,宽城区,8126
138,10,781,1684,63.2495000000013,49.093333333334,C0003,宽城区,3074
139,7,508,1410,63.7354999999999,58.6979999999997,C0036,宽城区,4260
140,3,190,504,56.9102500000014,57.3946666666672,C0017,宽城区,3739
141,7,323,783,47.08325,61.7830000000007,C0049,宽城区,3265
142,8,562,1190,52.069000000003,62.8876666666661,C0047,宽城区,3138
143,3,108,254,55.1322499999998,59.1170000000005,C0020,宽城区,6196
144,7,740,1963,58.6070000000021,52.6653333333324,C0017,宽城区,1879
145,7,585,1418,45.9142500000027,60.1036666666677,C0049,宽城区,6393
146,1,116,241,60.9357500000023,55.522666666666,C0026,宽城区,6597
147,2,173,646,58.0617500000002,49.724,C0007,宽城区,1514
148,12,853,1959,55.5490000000027,51.7966666666657,C0006,宽城区,6711
149,7,667,1664,58.8405000000023,61.2289999999997,C0028,宽城区,3146
150,5,316,669,51.9722500000022,64.2986666666658,C0047,宽城区,3138
151,7,312,756,47.1874999999997,61.7479999999991,C0049,宽城区,3265
152,4,219,464,52.3629999999997,65.0513333333341,C0047,宽城区,5023
153,5,344,729,51.3022500000027,64.7013333333343,C0047,宽城区,6208
154,5,234,785,52.1952500000005,50.2013333333338,C0057,宽城区,1470
155,5,414,871,63.0387500000005,50.7500000000007,C0005,宽城区,8126
156,5,377,835,62.2507500000005,57.2690000000004,C0018,宽城区,3745
157,7,672,1705,54.338750000003,68.6196666666656,C0056,宽城区,4608
158,3,354,1081,59.5750000000024,52.1300000000006,C0002,宽城区,3977
159,4,277,662,45.5550000000002,62.7153333333344,C0046,宽城区,7705
160,3,443,1044,55.7775000000014,60.7680000000007,C0020,宽城区,8697
161,1,328,1095,61.7390000000029,49.7873333333345,C0004,宽城区,4508
162,1,240,514,51.4812500000019,63.4970000000005,C0054,宽城区,3054
163,8,439,972,62.3865000000023,56.5113333333329,C0018,宽城区,5590
164,2,111,261,55.384250000003,61.4433333333343,C0020,宽城区,3151
165,9,467,951,47.2410000000032,68.2100000000006,C0052,宽城区,6397
166,3,1185,2792,53.6187500000018,56.0169999999995,C0020,宽城区,8694
167,3,188,523,51.7752500000022,63.2043333333338,C0055,宽城区,3138
168,7,570,1315,63.3510000000008,60.7009999999993,C0031,宽城区,6179
169,30,3319,7330,65.2070000000009,43.5193333333335,E0033,二道区,7244
170,34,2525,6309,70.6389999999999,43.3019999999994,E0007,二道区,7298
171,19,1796,3659,67.0455000000025,44.8019999999995,E0009,二道区,2473
172,24,2413,7817,71.0104999999999,42.3813333333338,E0018,二道区,2417
173,30,5230,11489,69.8310000000006,42.307666666666,E0008,二道区,2416
174,12,2138,4315,71.8337499999997,43.1526666666666,E0015,二道区,9709
175,22,2689,6719,69.9232500000022,43.5033333333337,E0007,二道区,7639
176,10,2230,5153,71.3410000000003,44.7013333333336,E0014,二道区,2467
177,16,2773,7266,70.9077499999999,48.6473333333327,E0030,二道区,2592
178,34,982,1995,65.6145000000024,39.4813333333322,E0012,二道区,2403
179,26,1506,3126,67.4835000000016,44.9409999999991,E0025,二道区,2472
180,20,873,1758,65.1020000000031,44.6479999999999,E0034,二道区,2515
181,13,1015,2220,70.4530000000005,44.5366666666658,E0006,二道区,7636
182,23,2646,6031,68.0390000000024,43.3956666666665,E0026,二道区,8523
183,36,3631,7397,66.9890000000031,42.9203333333324,E0009,二道区,2572
184,30,1187,2534,67.4700000000001,39.0753333333341,E0004,二道区,9171
185,22,2257,5378,67.5625000000011,58.1083333333344,E0036,二道区,7388
186,11,2096,5930,67.5870000000032,50.6076666666668,E0043,二道区,9802
187,22,1417,3980,69.0390000000001,39.5840000000002,E0005,二道区,2396
188,11,668,1460,69.7945000000004,45.4456666666658,E0006,二道区,2470
189,10,1468,2963,72.0280000000031,42.1359999999993,E0015,二道区,2418
190,15,828,1811,69.7312500000002,45.8216666666663,E0006,二道区,2470
191,19,3514,7681,70.0029999999998,39.8693333333332,E0017,二道区,2393
192,23,2843,7986,68.2335000000016,42.637999999999,E0005,二道区,8523
193,21,2067,4413,68.114750000003,41.1993333333337,E0004,二道区,8531
194,14,1577,5100,69.7045000000003,47.0169999999991,E0029,二道区,2557
195,6,841,1872,65.8477499999997,49.3159999999998,E0028,二道区,1383
196,8,1471,3173,72.0170000000024,44.6949999999996,E0024,二道区,2465
197,10,740,1767,65.8357500000015,41.4786666666676,E0013,二道区,7150
198,16,1941,4834,70.3942499999997,41.3066666666661,E0021,二道区,2425
199,17,1315,2875,70.0060000000029,40.9626666666677,E0006,二道区,2356
200,7,1402,3766,70.559750000001,49.0126666666673,E0023,二道区,2555
201,14,989,2307,73.0965000000019,41.2473333333333,E0016,二道区,2376
202,9,585,1249,67.4495000000022,40.6616666666674,E0004,二道区,8532
203,6,576,1313,68.8207500000004,45.4253333333341,E0026,二道区,2471
204,19,849,1936,69.503000000001,46.5639999999989,E0026,二道区,2558
205,9,754,1766,68.6260000000019,44.944666666666,E0027,二道区,7638
206,19,2248,6361,67.4650000000021,51.4933333333332,E0043,二道区,3603
207,54,2464,5774,67.9890000000007,46.3366666666663,E0027,二道区,7552
208,19,1032,2585,70.9370000000007,39.5800000000008,E0022,二道区,2392
209,27,1356,2987,69.59625,57.4040000000006,E0037,二道区,3302
210,2,1024,2366,69.3262500000031,41.4773333333329,E0014,二道区,2355
211,9,2135,4704,69.9552500000031,51.4926666666658,E0037,二道区,3608
212,10,389,792,68.8075000000019,40.7203333333328,E0009,二道区,2354
213,15,1401,3119,67.0072500000032,47.1010000000002,E0028,二道区,6930
214,13,648,1398,70.231500000002,46.1833333333341,E0024,二道区,2559
215,10,963,2077,69.9922500000021,47.4993333333345,E0024,二道区,2556
216,9,537,1178,67.3405000000003,41.3523333333335,E0010,二道区,8531
217,8,658,1648,70.0682500000021,44.8796666666667,E0022,二道区,2470
218,5,985,2413,75.0100000000025,44.2876666666668,E0048,二道区,8535
219,45,1920,5284,68.2197500000008,63.7376666666659,E0040,二道区,3306
220,7,532,1084,68.8552500000021,40.1993333333337,E0009,二道区,7644
221,24,3214,10019,71.1820000000003,57.1376666666671,E0039,二道区,3303
222,18,969,2135,69.585,58.3160000000002,E0037,二道区,7386
223,6,1619,4076,67.1447500000006,55.1953333333325,E0038,二道区,7405
224,7,587,1472,70.7070000000023,45.4496666666676,E0022,二道区,2469
225,18,1104,2421,66.4147499999999,42.1363333333342,E0010,二道区,2410
226,6,533,1169,66.6195000000016,41.6906666666677,E0010,二道区,2410
227,18,1385,3299,67.8917500000011,59.8916666666677,E0036,二道区,3300
228,9,426,868,67.2449999999998,45.3240000000008,E0009,二道区,6934
229,10,1746,4267,67.7777500000012,50.9953333333328,E0042,二道区,3603
230,10,1389,3823,68.0195000000019,61.0740000000002,E0040,二道区,4629
231,10,1389,3497,68.584750000003,56.5063333333337,E0038,二道区,6313
232,5,380,906,65.832750000002,41.9300000000007,E0013,二道区,2419
233,12,1022,2065,71.9242500000021,48.2853333333324,E0020,二道区,2592
234,15,993,2004,71.2740000000025,40.6730000000006,E0015,二道区,2357
235,11,820,2065,68.6057499999997,57.3763333333327,E0038,二道区,7400
236,5,214,434,65.6050000000015,40.3049999999989,E0012,二道区,7151
237,10,988,2561,67.8677500000013,53.3953333333344,E0041,二道区,9186
238,5,734,1902,68.5165000000012,54.5139999999999,E0041,二道区,5568
239,9,1049,2312,70.3790000000026,57.6736666666662,E0037,二道区,3302
240,7,632,1277,69.9922500000021,47.4993333333345,E0020,二道区,2556
241,7,950,2263,66.8035000000025,60.9076666666676,E0036,二道区,3292
242,10,643,1431,66.9652500000026,48.7036666666659,E0028,二道区,9762
243,7,1048,2884,67.7680000000009,61.5009999999998,E0040,二道区,4629
244,14,1108,2872,68.6190000000018,52.4666666666676,E0041,二道区,1389
245,13,1378,3599,74.109,57.3783333333324,E0032,二道区,8721
246,7,371,756,67.3145000000019,46.0009999999992,E0009,二道区,2561
247,22,1296,3384,73.2752500000018,57.1300000000008,E0032,二道区,4648
248,22,3232,8489,68.5155000000002,65.0093333333336,E0031,二道区,3307
249,11,507,1182,72.0745000000029,40.079666666666,E0016,二道区,2336
250,2,1056,2152,69.0045000000019,41.4869999999989,E0010,二道区,2415
251,5,471,1122,67.2635000000028,57.6879999999989,E0036,二道区,7141
252,2,116,236,66.2149999999997,38.9696666666666,E0012,二道区,2408
253,5,316,642,66.4905000000005,39.2003333333335,E0012,二道区,2408
254,7,1182,2401,65.4297499999998,40.5149999999992,E0011,二道区,2349
255,4,141,309,66.8710000000026,40.6519999999991,E0010,二道区,2351
256,4,273,637,73.2577499999998,41.9719999999989,E0016,二道区,2376
257,7,424,1010,67.7127500000019,58.4186666666658,E0036,二道区,7388
258,9,541,1187,67.5457500000007,47.2323333333335,E0010,二道区,7553
259,3,272,597,66.6457500000028,40.6716666666659,E0010,二道区,2351
260,3,350,768,68.2345000000026,41.9116666666663,E0034,二道区,2415
261,3,255,639,69.5675000000016,45.1029999999998,E0022,二道区,2471
262,8,749,1941,68.2365000000011,47.5143333333345,E0041,二道区,7554
263,3,276,659,65.5497500000024,41.1666666666667,E0011,二道区,7150
264,5,748,1745,71.6050000000017,39.5109999999998,E0016,二道区,2336
265,10,617,1470,67.9492500000016,58.1359999999999,E0036,二道区,7384
266,9,482,971,66.3170000000015,44.3266666666678,E0044,二道区,2386
267,5,309,1081,66.4647500000015,40.1989999999988,E0011,二道区,2409
268,14,1990,5157,69.9977500000024,58.8849999999989,E0041,二道区,7386
269,7,485,1215,70.0540000000025,41.5126666666671,E0022,二道区,2425
270,4,593,1536,67.8677500000013,53.3953333333344,E0041,二道区,9186
271,2,212,742,66.4862500000005,38.8786666666666,E0011,二道区,2408
272,3,246,861,66.8150000000019,39.0826666666655,E0011,二道区,7242
273,17,1000,2383,67.4830000000029,56.2830000000005,E0036,二道区,6312
274,27,2885,5828,68.5937500000016,48.4993333333345,E0020,二道区,2574
275,2,258,600,73.4787500000032,46.5469999999992,E0019,二道区,9705
276,11,1076,2563,67.9630000000024,57.2583333333322,E0036,二道区,7400
277,2,282,706,69.8187500000032,38.9293333333332,E0022,二道区,2430
278,14,1652,3936,69.6635000000008,61.6096666666669,E0036,二道区,6281
279,5,480,969,71.3612500000025,41.3580000000001,E0022,二道区,2358
280,41,2100,4251,68.8562500000032,64.346333333333,E0001,二道区,6251
281,14,1158,2344,67.5355000000018,56.5243333333333,E0001,二道区,6312
282,2,142,356,69.4442500000001,39.8613333333344,E0022,二道区,2395
283,4,309,1082,65.832750000002,41.9300000000007,E0011,二道区,2419
284,2,104,364,66.2754999999997,40.3589999999999,E0011,二道区,2409
285,2,312,1078,66.6195000000016,45.9313333333332,E0044,二道区,2563
286,5,128,320,71.2460000000021,45.5193333333336,E0022,二道区,2467
287,5,546,1368,68.5475000000011,38.6373333333339,E0022,二道区,2434
288,14,1021,2730,71.3822500000028,39.2500000000003,E0047,二道区,2448
289,5,261,698,72.0652500000014,39.7076666666673,E0047,二道区,2336
290,4,701,1874,71.5325,38.8893333333324,E0047,二道区,2448
291,6,350,813,73.0240000000002,40.2286666666664,E0019,二道区,2368
292,9,1114,2251,72.8752500000027,52.7230000000003,E0020,二道区,3157
293,5,314,636,67.7127500000019,58.4186666666658,E0003,二道区,7388
294,3,413,834,68.6575000000005,55.8036666666671,E0003,二道区,6313
295,5,404,1395,67.1999999999997,45.9193333333327,E0044,二道区,2561
296,3,260,652,71.5452499999998,39.9043333333324,E0047,二道区,2336
297,2,68,238,66.8710000000026,40.6519999999991,E0011,二道区,2351
298,6,406,1086,73.2377500000006,38.7406666666668,E0047,二道区,2337
299,9,695,2471,67.5707500000016,57.0326666666669,E0003,二道区,7399
300,5,179,478,69.2700000000031,40.5936666666662,E0047,二道区,2355
301,4,287,667,72.8875000000002,40.4983333333343,E0019,二道区,8100
302,3,180,481,72.2457500000004,39.4323333333328,E0047,二道区,2336
303,10,214,572,70.2914999999997,38.7756666666661,E0047,二道区,2445
304,7,634,2189,67.7777500000012,50.9953333333328,E0044,二道区,3603
305,18,1155,2683,72.004500000002,47.5986666666657,E0019,二道区,9121
306,5,546,1459,71.911250000003,38.7269999999991,E0047,二道区,2298
307,7,261,901,67.6270000000017,46.9873333333339,E0044,二道区,2550
308,4,267,714,72.6265000000019,38.8639999999991,E0047,二道区,2298
309,8,689,2379,68.8107500000008,53.6336666666675,E0044,二道区,5568
310,10,1362,3557,73.2752500000018,57.1300000000008,E0032,二道区,4648
311,16,1426,3872,69.3222500000026,61.0029999999995,E0002,二道区,4627
312,3,201,695,67.0680000000026,46.2246666666673,E0044,二道区,8086
313,3,128,449,66.2495000000014,40.6860000000009,E0011,二道区,2350
314,3,221,774,65.9745000000029,40.8373333333335,E0011,二道区,2350
315,5,1414,3781,72.5817500000012,42.3003333333322,E0049,二道区,2418
316,14,1403,3664,69.3642500000031,59.6553333333342,E0032,二道区,7386
317,3,398,1374,68.8655000000011,43.8463333333322,E0044,二道区,7638
318,6,313,818,72.8377500000015,49.9763333333334,E0032,二道区,9706
319,3,375,833,72.8074999999997,39.5073333333329,E0049,二道区,2337
320,6,318,706,72.1877500000012,38.7739999999989,E0049,二道区,2298
321,5,708,1849,72.8207500000018,55.0146666666673,E0032,二道区,6316
322,5,158,553,66.0505000000029,39.7259999999993,E0044,二道区,2402
323,3,98,338,66.5995000000024,47.0250000000003,E0044,二道区,2596
324,2,102,214,68.9507500000026,38.9596666666658,E0046,二道区,2441
325,4,315,699,70.5227500000021,41.2876666666667,E0049,二道区,2426
326,2,318,736,68.5830000000003,53.7353333333333,E0035,二道区,5568
327,2,510,1068,68.5252500000004,39.0930000000012,E0046,二道区,2436
328,3,188,426,69.8187500000032,38.9293333333332,E0050,二道区,2430
329,4,467,977,67.5542500000006,38.5156666666665,E0046,二道区,2306
330,6,272,666,74.0815000000019,49.0889999999998,E0048,二道区,2591
331,3,611,1356,70.9105000000001,40.3210000000011,E0049,二道区,7297
332,9,385,1329,68.5867500000015,51.2626666666662,E0045,二道区,3608
333,6,757,1854,73.8367500000017,46.5983333333332,E0048,二道区,9705
334,10,649,1589,73.0557500000018,45.5876666666673,E0048,二道区,9705
335,3,261,929,67.4530000000004,60.4033333333334,E0003,二道区,4558
336,8,538,1857,68.2112500000009,54.2543333333327,E0045,二道区,5568
337,6,408,1514,67.2577500000031,45.353666666666,E0045,二道区,6934
338,23,1634,5084,42.7587500000008,34.7663333333325,A0059,朝阳区,7687
339,35,3043,7500,48.6890000000031,37.4113333333336,A0049,朝阳区,990
340,16,1740,4024,41.4762500000023,34.6256666666657,A0057,朝阳区,4173
341,77,4467,11681,49.436,28.8456666666666,A0029,朝阳区,1306
342,117,5933,15044,50.0287500000027,32.9000000000003,A0025,朝阳区,464
343,15,1757,4064,41.05925,33.9420000000009,A0057,朝阳区,4173
344,9,1845,5865,38.9782500000031,32.6666666666663,A0012,朝阳区,9747
345,15,849,2641,43.1792500000014,34.5699999999998,A0059,朝阳区,6981
346,6,1426,3002,39.8992500000013,32.6923333333345,A0014,朝阳区,9674
347,13,1197,3721,43.1380000000026,35.9473333333327,A0069,朝阳区,235
348,55,2434,7011,49.4112500000021,30.8456666666667,A0027,朝阳区,9273
349,20,1420,3500,49.8012500000016,36.6850000000009,A0049,朝阳区,224
350,14,1195,4149,47.9060000000011,38.673333333333,A0051,朝阳区,6984
351,16,1337,2790,46.755000000001,36.3083333333331,A0054,朝阳区,171
352,21,3255,8168,45.3055000000013,38.503666666666,A0056,朝阳区,4270
353,49,3507,8963,37.722500000001,31.4546666666663,A0066,朝阳区,385
354,7,615,1375,43.7717500000012,33.9893333333331,A0011,朝阳区,7689
355,56,3487,7917,45.7562500000002,32.5050000000005,A0068,朝阳区,219
356,29,1813,3662,53.6750000000019,30.5823333333327,A0065,朝阳区,6970
357,107,4481,10302,50.5845000000029,47.3339999999993,A0040,朝阳区,3704
358,17,1275,2870,42.6297499999997,32.2780000000004,A0017,朝阳区,250
359,13,1113,3865,46.0590000000032,38.3373333333334,A0051,朝阳区,4280
360,12,1514,4576,47.7457500000007,37.2023333333331,A0053,朝阳区,4168
361,5,1086,2243,55.2877500000015,37.9166666666677,A0020,朝阳区,984
362,16,1108,2316,48.3469999999997,39.4583333333335,A0050,朝阳区,918
363,49,3384,10110,49.3027500000025,45.7419999999994,A0039,朝阳区,6967
364,7,471,1089,42.226000000003,35.3236666666656,A0057,朝阳区,1004
365,67,3361,8045,52.6075000000006,41.7966666666677,A0032,朝阳区,3803
366,27,1205,2645,55.0400000000018,47.8146666666675,A0035,朝阳区,3904
367,12,1262,2634,46.0245000000015,35.5323333333336,A0054,朝阳区,4226
368,11,594,1315,44.117,35.790000000001,A0055,朝阳区,4246
369,24,1590,3297,54.6132500000027,36.2643333333329,A0024,朝阳区,4139
370,15,674,1867,43.1577500000024,30.4329999999998,A0064,朝阳区,834
371,12,375,1209,55.3457500000008,34.1133333333327,A0031,朝阳区,6507
372,84,2040,7821,55.6372500000002,40.1703333333335,A0021,朝阳区,981
373,71,4529,9143,50.7447499999998,47.0639999999989,A0061,朝阳区,3705
374,7,932,1962,39.8507500000029,32.4993333333339,A0014,朝阳区,248
375,9,623,1535,49.1017500000019,35.8400000000003,A0049,朝阳区,241
376,17,1049,2949,51.8022500000015,28.1286666666674,A0028,朝阳区,1250
377,9,1425,3337,47.8025000000031,32.0830000000001,A0016,朝阳区,9927
378,5,1525,3375,44.2440000000026,37.4983333333342,A0055,朝阳区,4236
379,7,376,1188,54.7885000000008,37.8683333333333,A0023,朝阳区,6510
380,6,353,1099,43.0910000000004,33.8939999999989,A0059,朝阳区,7686
