路口节点,路口节点所属行政区,路口节点连接社区数,路口横坐标,路口纵坐标
3669,南关区,2,59.6537000000019,42.7002333333325
3673,朝阳区,1,52.8309500000006,40.3779000000005
3680,绿园区,1,45.9292750000024,56.6813666666661
3684,绿园区,1,45.7623250000019,53.9460666666661
3688,绿园区,1,45.0267750000002,54.0272333333339
3689,绿园区,4,44.6485750000001,54.0607000000009
3694,朝阳区,1,50.3445500000019,47.7818333333341
3695,绿园区,3,50.8751750000016,47.535600000001
3703,朝阳区,2,51.0214750000024,47.8369999999989
3704,朝阳区,1,50.7474999999999,47.2834333333338
3705,朝阳区,2,50.6200250000006,47.0248000000003
3711,朝阳区,2,50.2198250000028,46.2332333333322
3739,宽城区,3,56.7767250000024,57.1446000000009
3744,宽城区,4,60.6956500000031,57.2468333333328
3745,宽城区,2,62.3385499999998,57.2877999999998
3757,绿园区,1,45.0359250000005,51.9590666666664
3759,绿园区,1,45.0807750000024,53.3356666666668
3769,南关区,1,57.5469250000005,46.7476333333323
3772,南关区,1,56.6448250000029,46.865999999999
3782,绿园区,1,47.9761250000017,57.1458666666658
3783,绿园区,1,49.4106000000016,57.0848000000008
3784,朝阳区,1,52.9178750000021,46.5797
3803,朝阳区,1,52.5141250000019,41.8456666666671
3834,汽开区,1,36.162075,37.7248333333332
3845,汽开区,1,34.8470000000027,36.7352000000002
3864,绿园区,1,42.680500000003,53.0805333333338
3867,绿园区,1,43.5307000000016,58.9420333333332
3876,绿园区,1,49.1569250000019,48.0427333333324
3894,朝阳区,1,53.8318000000011,45.4698333333331
3904,朝阳区,1,55.0497000000014,47.8047000000004
3908,朝阳区,1,51.3291000000002,44.1207999999994
3912,朝阳区,1,51.8334250000017,43.259399999999
3922,绿园区,1,49.351350000002,47.7288666666667
3926,朝阳区,1,50.9097250000004,48.8677
3975,宽城区,1,52.9700250000005,51.8412333333345
3977,宽城区,1,59.4348500000024,52.1887666666672
3980,宽城区,1,59.1122500000019,51.2210999999994
3983,宽城区,1,61.3595000000018,51.7889000000006
3994,经开区,1,79.7740750000031,50.6312999999992
4005,汽开区,1,45.1541000000013,40.6619666666662
4021,汽开区,1,35.3845750000019,41.0640333333324
4025,汽开区,1,38.9982500000023,41.1481000000009
4029,南关区,1,57.5906000000011,41.1340333333333
4031,南关区,1,58.2207750000023,41.1456000000001
4033,南关区,1,58.8908250000024,41.3816333333325
4035,南关区,1,59.7097000000026,41.8139666666662
4038,南关区,1,57.823925000001,45.3630333333332
4039,朝阳区,1,53.3957250000015,41.8552999999993
4041,朝阳区,1,53.4048250000012,41.2909333333336
4056,朝阳区,1,54.0037499999997,40.5636000000011
4058,朝阳区,2,54.0179750000007,39.920766666666
4059,朝阳区,1,54.0408750000019,38.3816999999998
4067,南关区,1,57.5606999999998,42.4827333333345
4071,朝阳区,1,54.6327499999997,40.5757999999992
4072,南关区,2,57.5970500000018,40.6113333333333
4076,朝阳区,1,54.2125500000026,41.5135000000007
4077,朝阳区,1,53.1218500000001,41.4967000000009
4089,南关区,1,59.3056750000009,43.1971333333342
4099,长春新区(高新),1,44.5021500000031,26.6376666666659
4106,长春新区(高新),1,41.5783500000018,25.8273666666658
4113,南关区,2,59.7103750000017,44.1156666666676
4116,南关区,1,58.9989750000015,42.8743333333325
4119,绿园区,1,47.6203250000005,50.2773666666675
4122,绿园区,1,47.2379000000025,49.5137999999997
4126,绿园区,1,46.7152500000019,48.499866666667
4132,绿园区,1,48.2723000000007,48.3557333333333
4136,绿园区,3,47.2840500000018,46.3869666666668
4139,朝阳区,2,54.6541500000011,35.9116999999998
4161,经开区,1,67.4791500000005,36.0320999999999
4166,朝阳区,1,47.5870250000021,37.8566000000002
4167,朝阳区,1,47.911225,37.7209666666663
4168,朝阳区,2,48.0981000000007,37.4909666666667
4171,朝阳区,2,40.6290499999997,32.6939999999993
4173,朝阳区,2,41.4979250000016,34.102266666667
4211,宽城区,1,53.679650000003,51.8771666666661
4218,宽城区,1,52.994475000002,50.048799999999
4222,汽开区,1,42.7346499999999,36.6152666666674
4225,朝阳区,3,46.402650000001,35.6004333333336
4226,朝阳区,1,46.1436749999997,35.3619666666655
4228,朝阳区,1,45.0705000000013,34.3678666666657
4231,朝阳区,1,46.3965750000028,34.584
4233,朝阳区,1,44.812075000003,34.6165000000009
4234,朝阳区,1,42.7346250000014,36.1720000000005
4235,朝阳区,1,44.5529499999999,34.3774666666666
4236,朝阳区,1,44.1975499999998,37.7075666666661
4245,朝阳区,1,43.7713500000001,35.1448
4246,朝阳区,1,44.2613500000029,35.7292333333324
4247,朝阳区,1,43.9243750000031,36.0539666666663
4248,朝阳区,1,43.6184750000024,36.3459999999994
4249,朝阳区,2,45.0081250000025,36.9600333333343
4257,绿园区,1,29.5000999999999,38.9057999999996
4260,宽城区,3,63.7890250000019,59.6348999999989
4270,朝阳区,1,45.1946250000006,38.7122333333328
4280,朝阳区,2,45.8674250000009,38.561199999999
4285,朝阳区,1,46.8784500000012,40.0974333333342
4288,汽开区,1,46.4880500000007,39.7312333333323
4291,朝阳区,1,46.7276000000005,40.713399999999
4293,朝阳区,1,46.5588750000023,38.4077333333342
4305,绿园区,1,33.8008500000022,53.0029333333341
4353,净月区,1,86.5423249999999,16.7143333333328
4358,朝阳区,1,53.2751000000005,46.5955666666673
4372,汽开区,1,18.6613000000015,35.7876666666665
4452,净月区,1,80.0565500000019,23.1174333333328
4485,朝阳区,1,54.6283750000001,37.7427666666677
4490,朝阳区,2,54.7448750000008,30.6765666666659
4495,绿园区,1,47.9924250000003,48.798233333334
4500,汽开区,1,36.0382000000001,41.1072666666665
4508,宽城区,1,61.5805500000022,50.2649333333333
4513,南关区,1,60.9208750000008,48.2743999999992
4517,净月区,1,86.8214000000016,15.8946333333342
4523,宽城区,1,49.2182999999997,61.7854666666678
4525,宽城区,1,51.2362500000023,61.5167999999997
4534,净月区,1,67.9923750000029,7.43949999999908
4558,二道区,1,67.3854750000018,60.2600333333333
4608,宽城区,1,55.4010250000019,68.5569333333334
4616,宽城区,2,55.8619250000021,72.2580999999991
4621,绿园区,1,29.3716500000016,50.8943999999995
4627,二道区,1,68.9498750000013,60.9346666666658
4629,二道区,2,68.4272500000027,60.7818999999997
4648,二道区,2,72.7633250000004,56.0575333333328
4707,净月区,1,67.8197750000003,19.4896
4709,净月区,1,67.948825000002,11.1125000000006
4726,净月区,1,71.3352750000027,17.9609999999997
4770,净月区,1,71.0754750000007,16.8624666666659
4771,净月区,2,72.4732500000016,16.8626999999996
4776,净月区,1,81.126225000002,5.69366666666582
4789,净月区,1,71.2481250000003,11.1553333333324
4796,净月区,1,71.0353500000025,22.4060666666664
4799,净月区,1,68.1346250000026,22.1721666666663
4816,南关区,1,43.3112000000016,17.3753666666675
4837,净月区,1,84.7054500000013,18.1597333333343
4840,净月区,1,85.8044500000013,8.68103333333418
4841,净月区,1,85.6589750000012,8.86373333333287
4853,净月区,1,86.25215,17.290433333334
4854,净月区,1,75.1289499999999,26.1615333333343
4856,净月区,2,81.6052500000026,23.5711000000004
4859,宽城区,1,63.0635000000019,49.2056000000005
4866,南关区,1,62.323475000003,47.9774999999994
4867,绿园区,1,31.2792500000008,53.1062666666671
4876,绿园区,1,33.5746750000006,51.0358000000011
4877,绿园区,1,33.1097500000013,50.3987
4881,绿园区,4,35.6772250000006,49.9512000000001
4885,南关区,1,63.5443000000002,37.825433333334
4886,南关区,2,63.4361749999997,39.3011333333343
4904,经开区,1,84.0987250000005,42.4768000000005
4907,经开区,3,82.5824250000018,42.4795666666663
4908,经开区,1,81.1948999999999,41.7677666666663
4909,经开区,1,81.1663000000031,41.7504333333341
4912,经开区,1,80.1806500000026,41.2629333333333
4926,经开区,3,78.9617000000007,44.7144666666664
4929,经开区,1,78.9666750000002,47.1113333333335
5020,宽城区,1,52.9812249999999,66.0426999999994
5023,宽城区,2,52.8055500000022,66.0088000000011
5024,宽城区,2,51.5151250000017,65.823633333333
5025,宽城区,1,50.5786500000021,65.6617666666672
5531,净月区,3,86.0796000000015,6.21953333333399
5539,净月区,1,81.1257750000003,5.65220000000011
5557,宽城区,1,62.4219250000024,48.7643333333333
5568,二道区,4,68.4718000000011,54.6673666666659
5581,宽城区,1,59.4419250000016,54.5398999999994
5590,宽城区,1,62.2207500000016,56.2510999999996
5591,宽城区,1,62.1043000000014,56.2158333333329
5597,南关区,1,62.2108750000017,35.9542333333328
5606,汽开区,2,45.4006749999998,41.1244000000011
5607,汽开区,1,43.0988000000028,43.3480333333331
5631,南关区,1,49.7685500000031,15.2626333333335
5652,长春新区(高新),1,33.8226500000012,9.30096666666695
5657,长春新区(高新),2,33.8399000000003,14.6836666666677
5664,南关区,2,48.9959500000019,11.9722999999989
5724,长春新区(高新),1,33.8779500000008,13.7877666666668
5791,长春新区(高新),1,35.5694500000006,9.30200000000052
5792,长春新区(高新),1,35.5694750000026,9.256933333333
5835,长春新区(高新),1,31.6366500000029,7.8454333333345
5836,长春新区(高新),1,31.6345250000012,9.25213333333375
5837,长春新区(高新),1,32.960825,6.69026666666639
5839,长春新区(高新),1,32.9697750000015,9.25726666666549
5853,长春新区(高新),1,39.0764000000026,9.28143333333272
5854,长春新区(高新),3,40.2581750000017,7.84693333333308
5855,长春新区(高新),1,40.7417750000008,6.65126666666775
5911,长春新区(高新),1,33.7545250000026,15.7529000000001
5929,长春新区(高新),1,32.2181750000006,15.7904000000002
5968,长春新区(高新),1,31.5556500000014,12.3301666666672
5975,长春新区(高新),1,39.3746750000013,11.9542666666656
5976,长春新区(高新),1,31.4653250000028,12.3951666666666
5977,长春新区(高新),1,40.5496000000021,11.8850666666669
5980,长春新区(高新),1,40.5530499999998,14.7234333333325
6009,南关区,1,47.236875000003,15.8812666666677
6019,南关区,2,48.1988000000015,17.3892666666665
6020,南关区,1,48.2516000000004,17.5689333333343
6054,南关区,1,52.7054500000013,13.7661333333341
6088,南关区,1,57.8802750000023,20.5472666666656
6098,南关区,1,51.5869000000002,22.0090333333332
6109,长春新区(高新),1,35.0821500000009,27.4916333333337
6157,绿园区,1,52.6264750000003,57.4231000000012
6179,宽城区,1,63.3871750000026,59.6316666666657
6180,宽城区,1,63.6183000000017,54.6870666666663
6195,宽城区,2,55.1676250000028,58.8545333333338
6196,宽城区,2,55.2545250000023,59.1920333333344
6200,宽城区,2,48.7425750000021,64.1907666666673
6204,宽城区,1,50.4111750000007,64.1425666666677
6206,宽城区,2,50.1138500000025,63.5532333333326
6207,宽城区,1,49.4702250000003,63.8524666666669
6208,宽城区,4,50.6514000000031,64.6186999999993
6209,宽城区,1,50.0085749999997,64.9147999999992
6216,宽城区,1,48.862475,62.6478333333343
6251,二道区,1,69.4160250000024,64.6737666666676
6281,二道区,1,69.5748500000022,61.7726666666674
6302,宽城区,1,62.2369250000006,56.2021000000001
6303,宽城区,2,62.1493500000021,59.6339666666665
6305,宽城区,1,61.3559250000009,63.4500333333345
6312,二道区,2,67.3702250000012,56.0258333333342
6313,二道区,2,68.4593250000027,56.0377666666672
6316,二道区,1,72.9719000000024,54.9681666666662
6350,长春新区(高新),1,41.5461750000006,22.7256333333325
6393,宽城区,1,45.4609250000004,59.4307000000001
6397,宽城区,1,47.0512999999997,67.4732333333334
6423,净月区,1,73.3625250000003,15.7764666666675
6427,汽开区,1,40.9751250000028,43.9124666666662
6460,汽开区,1,31.0704500000014,32.2873000000001
6464,绿园区,1,29.1495500000032,41.121733333334
6472,南关区,2,58.9524250000011,42.3099666666668
6473,南关区,1,59.3757000000004,41.9446000000008
6498,朝阳区,1,54.6083500000023,41.8731666666664
6501,南关区,1,58.207000000003,41.9382666666669
6502,南关区,1,58.3087750000004,41.9889333333335
6504,南关区,1,54.8698500000029,27.6121333333326
6505,朝阳区,2,54.8281750000008,30.6741666666663
6506,朝阳区,1,54.7960000000032,32.6791999999993
6507,朝阳区,1,54.7830500000011,33.2426333333326
6508,朝阳区,1,54.7337750000025,35.7072666666672
6510,朝阳区,2,54.6937000000014,37.7452999999998
6519,朝阳区,1,57.5874250000013,41.402699999999
6568,南关区,1,58.9890750000031,30.008700000001
6594,宽城区,1,58.677375000002,56.0439000000012
6597,宽城区,2,61.1316750000022,56.0989666666671
6603,宽城区,1,57.8847750000016,60.0385333333335
6605,宽城区,1,57.7877000000022,63.1253000000006
6610,宽城区,2,57.7934500000019,58.5994999999997
6611,宽城区,1,57.8356500000012,56.9212666666677
6612,宽城区,1,57.7072250000015,64.6829000000011
6634,南关区,1,59.1321250000014,36.2338333333341
6636,南关区,1,60.3439250000015,40.8019666666656
6656,南关区,1,57.7267750000026,30.4569333333333
6662,南关区,1,57.7348999999998,31.7361333333324
6666,南关区,2,57.9936500000002,28.5957666666666
6671,南关区,2,58.1965500000017,28.1643999999991
6693,南关区,1,62.5610000000023,37.2896333333325
6695,南关区,1,60.7432250000031,43.4316000000005
6707,宽城区,1,53.3102750000012,52.2735666666658
6710,宽城区,1,57.2449000000006,52.1210666666671
6711,宽城区,1,55.4938000000007,51.5420666666676
6720,宽城区,1,51.3768750000025,49.6734333333322
6724,绿园区,1,48.9815250000021,50.0998000000005
6727,宽城区,1,54.4471500000014,54.7743000000007
6744,宽城区,1,52.2783250000032,50.7354666666657
6758,朝阳区,1,54.8416250000017,46.0503666666673
6774,朝阳区,1,47.4122500000007,35.6860000000007
6775,朝阳区,1,45.6021,36.3810666666661
6781,朝阳区,1,44.5978500000024,37.3548999999992
6789,南关区,2,58.7534250000026,41.620633333333
6791,南关区,1,61.5506500000009,39.7166666666659
6797,南关区,1,57.0071250000019,33.2623333333331
6805,朝阳区,1,54.0661,36.9081999999992
6816,南关区,3,51.0969250000031,17.0131666666672
6818,南关区,1,51.0989000000031,16.467400000001
6819,南关区,1,51.1010250000012,15.8764666666661
6840,南关区,1,48.2281499999999,12.8698333333332
6846,南关区,1,48.2137750000007,16.4809000000001
6849,南关区,1,51.0837500000001,19.6203333333334
6850,南关区,1,43.3000000000021,18.099833333333
6852,南关区,1,45.6605250000024,18.1012333333328
6856,南关区,2,45.6724000000008,14.7132000000004
6864,南关区,1,44.8462999999997,14.7126000000005
6880,南关区,1,61.3857750000015,46.4187666666665
6891,宽城区,1,57.3097500000017,48.3031666666657
6899,南关区,1,59.4631999999997,46.3278666666677
6900,南关区,1,60.3010750000017,44.470233333333
6913,南关区,1,59.5188000000029,50.2008333333327
6930,二道区,1,67.2951500000032,46.9807333333326
6934,二道区,2,67.3522500000026,45.3791999999993
6942,绿园区,1,49.7959750000021,49.2986333333339
6945,南关区,1,60.6500000000025,48.6851000000002
6947,南关区,1,59.7914250000002,48.3651666666655
6967,朝阳区,1,49.184125,45.642966666667
6970,朝阳区,1,53.6918499999999,30.6776333333332
6975,南关区,1,61.5054000000015,29.5918666666661
6979,朝阳区,1,42.4397499999998,33.8837666666668
6980,南关区,1,60.721375,45.752033333334
6981,朝阳区,1,43.3605999999998,34.7420333333327
6984,朝阳区,1,47.5803750000026,38.7517333333326
6990,南关区,1,61.4991750000016,46.5357333333335
6991,南关区,1,60.7565500000007,44.975066666666
6992,朝阳区,1,48.2475250000007,41.7754000000012
6993,朝阳区,1,48.2624999999999,41.0225333333329
7002,南关区,1,61.6942250000001,46.1455333333329
7006,长春新区(高新),2,45.3785500000024,26.1163666666657
7007,朝阳区,1,46.5578999999998,36.5181666666672
7023,经开区,1,71.680875000002,33.1753000000011
7038,净月区,1,68.071775,27.0029333333331
7041,净月区,2,67.1809250000024,20.1743000000008
7047,净月区,1,65.3883000000022,18.3269000000005
7054,净月区,1,66.8702000000003,18.6064666666657
7056,净月区,1,64.7840500000001,20.1577999999998
7059,南关区,1,56.4096000000021,26.8910333333328
7084,汽开区,1,41.1263500000025,37.3485000000002
7087,朝阳区,1,45.9324250000002,28.1051666666675
7101,汽开区,1,33.289025000002,32.4746000000005
7114,长春新区(高新),1,42.4477500000009,16.1293000000005
7128,汽开区,1,41.3784000000028,39.1499000000006
7129,汽开区,1,41.328250000003,40.6662666666667
7141,二道区,1,67.2753500000027,57.6533333333344
7145,经开区,1,67.615625000002,37.083499999999
7150,二道区,2,65.2793250000023,41.2132666666665
7151,二道区,1,65.320775,40.0240333333339
7154,经开区,1,64.922475000003,30.5871000000006
7155,经开区,1,65.7277000000001,30.6521666666673
7165,南关区,1,62.5957499999998,29.4835000000001
7168,朝阳区,1,42.838175,33.3641333333337
7181,绿园区,1,46.6594499999999,55.2391666666665
7182,绿园区,1,48.8098500000014,55.0587333333326
7186,绿园区,1,49.8843250000007,57.0221333333336
7189,绿园区,1,46.6631750000026,55.3124666666657
7192,绿园区,1,45.4479499999998,55.3708333333323
7193,绿园区,1,45.133100000001,55.386666666666
7205,绿园区,1,46.9924000000006,51.0341000000002
7210,绿园区,1,47.846425000003,49.2241333333325
7214,绿园区,1,47.2841750000015,48.825166666667
7223,绿园区,1,47.6507000000019,48.6470000000002
7229,绿园区,1,46.1358500000024,45.2151666666675
7230,绿园区,1,45.789825,45.3856000000007
7236,汽开区,1,43.4689250000027,42.0497333333335
7238,汽开区,1,43.5486750000003,42.360566666666
7239,汽开区,1,43.2535250000008,39.0509666666669
7241,宽城区,1,49.7928250000008,61.5132999999991
7242,二道区,1,66.8973000000008,38.9659000000009
7244,二道区,1,65.0982249999998,43.3961000000001
7246,朝阳区,1,49.0983000000007,30.4962666666668
7250,南关区,1,61.8929750000028,43.7793666666669
7256,经开区,2,75.9112250000023,40.9702666666666
7257,经开区,1,75.8870000000016,42.251233333334
7258,经开区,1,75.8831750000013,42.8952666666665
7297,二道区,1,70.7783000000006,40.0877666666659
7298,二道区,1,70.7267750000007,43.2740666666665
7335,经开区,3,82.5659999999999,41.1420999999995
7336,经开区,1,83.8426250000026,41.3955666666676
7337,经开区,1,81.9391250000017,43.6205000000006
7356,经开区,1,80.9418500000021,42.1471999999999
7369,经开区,1,82.9684999999998,44.0117999999998
7384,二道区,1,68.4229250000001,57.8150999999991
7386,二道区,3,69.3327250000024,58.4466666666662
7388,二道区,3,67.3515500000015,58.3381000000003
7399,二道区,1,67.3490250000022,57.0661666666676
7400,二道区,2,68.4422250000019,57.0860333333343
7405,二道区,1,67.2822500000017,55.1066333333334
7417,宽城区,1,65.5929750000013,66.0098999999998
7426,净月区,2,72.2762500000016,15.7871333333333
7439,南关区,1,53.0813750000014,13.7650333333331
7469,南关区,1,50.4208000000013,12.8934666666657
7476,南关区,2,53.6621250000025,15.2986333333326
7477,南关区,1,53.7026249999997,13.7664666666666
7487,净月区,1,81.8186500000024,17.2773000000011
7489,净月区,3,83.868325000001,17.6428333333334
7490,宽城区,1,59.9396500000005,54.6320333333341
7503,宽城区,1,54.1480750000005,55.9444666666664
7511,绿园区,1,44.9191750000004,57.2982666666656
7552,二道区,1,67.4701500000019,46.6659666666658
7553,二道区,1,67.4924500000032,47.3032666666668
7554,二道区,1,67.4995000000003,47.5269333333325
7561,宽城区,1,46.8050250000012,60.7919000000005
7562,宽城区,1,46.7930750000001,60.4465
7571,绿园区,1,46.3971250000022,53.2356333333344
7572,宽城区,1,47.1488999999998,65.7263333333328
7590,经开区,1,75.9644750000028,42.2519666666664
7628,长春新区(高新),1,37.2771500000013,5.23866666666587
7636,二道区,1,70.7208500000007,44.3675333333336
7638,二道区,2,68.7515750000003,44.3460333333334
7639,二道区,1,69.9966250000017,43.3384666666659
7644,二道区,1,68.7953750000006,40.0881999999996
7656,净月区,1,81.6700750000017,23.4271666666667
7659,净月区,1,82.0619250000014,22.2562666666661
7681,朝阳区,1,44.314700000001,33.793333333333
7685,朝阳区,1,43.3965750000027,34.7038999999991
7686,朝阳区,1,43.1981750000006,34.0987333333326
7687,朝阳区,1,42.9797250000021,34.3153999999994
7689,朝阳区,1,43.6957000000007,34.0956333333343
7705,宽城区,1,45.5619750000018,62.8776333333339
7711,宽城区,1,45.0783250000022,60.6239999999995
7721,绿园区,1,44.6734500000012,56.3223666666678
7728,宽城区,1,55.0707000000017,57.3940333333335
7729,宽城区,1,53.751400000003,56.5925666666658
7730,宽城区,1,55.5765250000029,62.0662666666666
7731,宽城区,1,56.7463250000024,58.5680000000011
7732,宽城区,1,56.5189000000004,58.5661333333339
7733,宽城区,1,56.5138000000012,59.1035666666665
7734,宽城区,1,56.5099750000009,59.5065999999989
7736,宽城区,1,60.6928000000018,57.8454999999991
7737,宽城区,3,58.8619750000028,62.6176333333343
7739,宽城区,3,60.0000500000029,65.3389999999992
7740,宽城区,1,59.8169000000013,60.1708666666667
7743,汽开区,1,40.6849999999999,40.1294666666677
7753,汽开区,1,41.811525,40.4219333333344
7754,汽开区,1,42.1392249999997,39.9762333333342
7761,汽开区,1,23.3753750000005,34.4997000000002
7762,汽开区,1,23.2748250000014,35.6753666666663
7795,汽开区,1,21.4123750000006,28.6306666666671
7813,汽开区,1,20.4896750000003,27.6387333333332
7839,汽开区,1,22.6315250000013,27.2570000000011
7840,汽开区,1,22.4206500000008,27.5933333333332
7841,汽开区,1,25.3847750000027,26.7692333333329
7848,汽开区,1,30.6038750000006,29.4685333333338
7882,汽开区,3,24.2335000000011,34.0258333333334
7903,汽开区,1,37.7407000000005,37.6834666666663
7904,汽开区,1,37.1062250000023,37.2418666666666
7905,汽开区,1,36.3036250000022,36.6935999999996
7909,汽开区,1,33.1421000000027,34.6151999999999
7910,汽开区,1,33.0736750000007,34.579766666667
7922,汽开区,1,28.4414250000005,27.2221999999995
7926,绿园区,1,34.3368500000025,42.0491333333336
7928,汽开区,1,36.033175,41.841833333334
7933,绿园区,1,33.3501500000004,42.0534999999992
7937,绿园区,1,33.8294250000004,43.375300000001
7940,绿园区,2,35.2744000000023,46.5196666666662
7950,绿园区,3,39.6792000000019,47.0929999999991
7951,绿园区,1,39.3948500000008,47.0944333333326
7952,绿园区,1,37.8057750000025,47.0810333333323
7955,绿园区,1,39.6547500000004,48.6355333333345
7966,绿园区,1,39.8492250000011,52.0635000000003
7968,绿园区,2,43.9822000000021,52.4592666666663
7969,绿园区,1,43.3165750000022,51.1008000000004
7972,绿园区,2,44.2810750000007,52.3171999999998
7973,绿园区,1,41.2167500000002,53.5326666666668
7975,绿园区,1,34.0849750000025,50.0555333333329
8023,宽城区,3,53.330950000003,67.466566666667
8086,二道区,1,66.8873249999997,46.2059333333329
8087,南关区,2,60.5949750000008,42.3039000000003
8100,二道区,1,73.7076999999999,40.8372999999997
8103,长春新区(高新),1,34.5691500000029,27.8165666666676
8111,绿园区,1,42.1854250000031,50.1145666666668
8115,绿园区,1,41.5138250000027,49.9908333333323
8118,朝阳区,1,45.1616750000028,37.8930333333329
8125,南关区,1,63.1410250000002,51.3104999999996
8126,宽城区,4,63.1345000000003,51.1726999999998
8131,绿园区,1,24.7314250000024,45.8987666666673
8175,长春新区(高新),1,29.8839000000015,11.9147666666658
8178,绿园区,3,39.8331499999998,53.5189000000003
8207,宽城区,1,63.2919250000015,63.889966666667
8248,绿园区,1,46.4811249999997,53.2309666666677
8282,南关区,1,61.6529500000027,42.0654666666659
8283,南关区,1,62.3258750000026,37.386499999999
8284,南关区,2,62.548275000001,29.4454666666676
8292,汽开区,1,30.6217000000011,28.3105999999999
8295,汽开区,1,27.7808999999998,23.8275666666657
8298,南关区,1,61.2394500000022,37.3704999999992
8304,绿园区,1,46.5741250000029,54.2356000000008
8342,宽城区,1,55.1972250000006,60.1808999999989
8416,绿园区,1,28.543925000001,38.4000000000005
8435,汽开区,1,26.448000000002,36.7843999999996
8441,南关区,1,47.3863250000015,18.6993333333329
8443,南关区,1,47.2547500000005,13.774699999999
8457,南关区,2,47.2507250000014,19.1662666666659
8484,净月区,1,86.1134000000021,2.66500000000036
8485,净月区,1,83.9439000000013,2.73006666666712
8486,净月区,1,83.8943000000008,2.73956666666682
8489,净月区,2,83.9250250000028,4.11146666666677
8494,净月区,1,64.3114500000017,18.3743333333339
8498,经开区,1,67.6237000000022,28.8861333333325
8523,二道区,2,67.7532750000012,43.1406666666661
8531,二道区,2,67.5542750000027,41.2222
8532,二道区,1,67.4323250000022,40.6522333333328
8535,二道区,1,74.9701750000007,43.3606666666672
8538,经开区,1,78.5453250000003,30.4882333333344
8613,汽开区,1,29.7051500000016,28.7830666666669
8669,净月区,1,85.2386500000009,23.5687333333322
8673,净月区,1,84.6771250000025,21.8512666666679
8679,净月区,1,85.6097250000012,24.1956000000011
8690,宽城区,1,54.3378500000031,62.983699999999
8694,宽城区,2,53.6180000000002,56.291233333333
8695,宽城区,1,55.6299000000031,60.0526333333325
8696,宽城区,1,54.7573500000027,60.3406000000012
8697,宽城区,1,55.6038500000007,61.0065000000001
8709,经开区,1,82.5351000000012,43.8522333333324
8721,二道区,1,75.407975000001,57.5285666666664
9121,二道区,1,72.0915750000017,47.0437999999997
9138,汽开区,2,43.5145500000012,43.5878666666672
9147,汽开区,1,41.9653000000011,43.6314666666675
9162,汽开区,1,42.2452,43.5781000000001
9164,汽开区,1,43.6865750000024,44.0931333333339
9168,经开区,1,67.6631500000013,29.2178333333339
9169,经开区,1,67.6061000000026,34.9095333333338
9171,二道区,1,67.5404250000007,39.1101333333334
9179,经开区,1,67.551550000001,35.8405333333328
9186,二道区,2,67.3438750000024,53.8533333333338
9195,绿园区,1,46.5659000000009,57.3782333333336
9198,绿园区,1,44.2892500000021,45.4406666666666
9199,绿园区,2,43.8751750000002,44.6064666666667
9204,绿园区,1,45.2501000000005,47.2630000000009
9208,绿园区,3,46.1926500000018,50.4600999999999
9212,绿园区,1,46.5648250000008,54.1380333333332
9226,绿园区,1,46.6718000000022,57.8890999999994
9230,绿园区,1,46.8070249999997,56.8463333333327
9260,宽城区,1,57.984525000002,56.7418333333336
9262,长春新区(高新),1,32.6462999999997,15.6609000000003
9273,朝阳区,1,49.5601250000028,30.8911000000004
9324,南关区,2,52.430300000001,15.3095666666658
9330,净月区,1,67.1765999999998,9.69773333333279
9332,净月区,1,67.1460250000031,11.6276333333332
9338,长春新区(高新),1,46.9282500000006,25.9474333333335
9409,绿园区,1,30.4826250000012,46.0824999999995
9417,宽城区,3,51.8030500000002,67.4650333333323
9418,宽城区,1,50.2476750000014,69.3922333333343
9438,绿园区,1,29.7169250000024,42.2303333333337
9445,绿园区,1,29.3006000000027,45.1436333333343
9447,绿园区,1,31.7417000000013,45.1513999999994
9484,南关区,1,59.7401000000026,21.2673333333342
9486,南关区,1,59.1121000000001,15.7219999999991
9490,南关区,1,61.0769500000004,20.9774333333333
9493,南关区,1,60.2938750000028,19.7582666666657
9528,净月区,1,67.1113000000005,21.4385666666672
9535,净月区,1,70.1580250000014,21.6724333333337
9536,净月区,1,68.9131750000023,20.4886333333339
9537,净月区,1,67.5732000000018,19.1836000000005
9557,净月区,1,77.2286750000006,4.28023333333272
9559,净月区,1,75.5336,5.41570000000036
9573,宽城区,1,58.4351500000011,66.8131333333335
9599,经开区,1,83.5068500000027,44.4358666666673
9601,经开区,1,84.0024750000019,45.7137666666678
9673,朝阳区,1,40.0903000000028,33.2490666666677
9674,朝阳区,1,39.9633500000007,32.6850000000007
9692,长春新区(高新),1,41.5383750000018,14.6706666666674
9701,净月区,1,65.8988250000014,25.7880999999998
9705,二道区,3,72.2403250000028,45.9226333333334
9706,二道区,1,71.7068500000018,49.5204333333324
9709,二道区,1,72.0094750000015,43.2963333333329
9714,汽开区,1,31.8084750000018,38.8242000000005
9744,净月区,1,67.0919249999997,25.0330999999993
9747,朝阳区,1,38.9009500000022,32.6708000000006
9762,二道区,1,67.3370500000026,48.2210000000004
9775,经开区,1,74.7018750000024,43.2901000000001
9776,经开区,4,76.8702000000019,43.1526666666666
9792,经开区,1,75.8569250000001,41.0387333333328
9799,经开区,1,75.8418250000013,38.4991000000004
9800,经开区,1,75.9665500000004,38.5029666666673
9802,二道区,1,67.4395000000025,50.7308333333327
9811,经开区,1,67.6194000000017,36.4375333333342
